MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,3.000000000000001e-05,0.82989,2.1718902239,0.1525197907,16.2529951959,1.4508341052,0.0000000000,0.0000000000,0.0011934307,0.0009362040,0.0195026521,0.0057854215,10.0790831059,0.3589243694,28.5246646085,1.9689998908
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,4e-05,0.82988,2.1993570086,0.1078801071,15.8682731631,1.2193828708,0.0000000000,0.0000000000,0.0009180236,0.0010056444,0.0321793759,0.0040909108,10.3988936921,0.6311348660,28.4996212633,1.9634943991
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,5e-05,0.8298700000000001,2.1764680214,0.0966955663,16.1840070827,2.0534078737,0.0000115358,0.0000461432,0.0017442448,0.0013492136,0.0403704898,0.0057325855,10.3339697385,0.3654168071,28.7365711130,2.5226481894
MgMOF-74_EQeq,0.15,0.02,4e-05,0.0,0.0,0.82996,2.1565088245,0.1321433709,15.4878314147,1.5478498759,0.0000115358,0.0000461432,0.0000000000,0.0000000000,0.0000000000,0.0000000000,10.2201524371,0.1169834490,27.8645042121,1.7970228390
MgMOF-74_EQeq,0.15,0.02,4e-05,0.0,0.82995,2.1121957451,0.1414591264,16.1948336844,0.5097200578,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0076060343,0.0022743805,10.1457704261,0.5705463546,28.4604058899,1.2239999193,
MgMOF-74_EQeq,0.15,0.02,4e-05,0.0,2e-05,0.82994,2.2055828132,0.0789210157,16.3965106138,1.0880519652,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187225460,0.0051451530,10.2252822310,0.1589744761,28.8460982040,1.3310926100
MgMOF-74_EQeq,0.15,0.02,4e-05,0.0,3.000000000000001e-05,0.8299300000000001,2.1806795950,0.0496013596,15.6776746168,0.9446248893,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0239882620,0.0086868937,10.2672824183,0.2944200460,28.1496248921,1.2973331886
MgMOF-74_EQeq,0.15,0.02,4e-05,0.0,4e-05,0.8299200000000001,2.2136397367,0.1425095332,16.0853087601,2.1193634957,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0347147207,0.0110047505,10.3075192389,0.4318603555,28.6411824564,2.7047381349
MgMOF-74_EQeq,0.15,0.02,4e-05,0.0,5e-05,0.82991,2.1565088245,0.0588994442,15.7474180743,1.0045282866,0.0000115358,0.0000461432,0.0000000000,0.0000000000,0.0452461528,0.0194479680,10.4832146787,0.4975875258,28.4323992661,1.5805093678
MgMOF-74_EQeq,0.15,0.02,0.0,2e-05,3.000000000000001e-05,0.82995,2.1793978117,0.0276153141,16.3607576501,1.3751987598,0.0000000000,0.0000000000,0.0003672094,0.0003672094,0.0278887924,0.0045487610,10.5388408809,0.3056168468,29.1072523445,1.7133468911
